# %ECSV 1.0
# ---
# datatype:
# - {name: t_mjd, datatype: float64}
# - {name: t_bjd, datatype: float64}
# - {name: t_visit, datatype: float64}
# - {name: t_orbit, datatype: float64}
# - {name: ivisit, datatype: float64}
# - {name: iorbit, datatype: float64}
# - {name: scan, datatype: float64}
# - {name: spec_opt, datatype: float64}
# - {name: var_opt, datatype: float64}
# - {name: template_waves, datatype: float64}
# schema: astropy-2.0
t_mjd t_bjd t_visit t_orbit ivisit iorbit scan spec_opt var_opt template_waves
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5146149.5 5233978.25 12480.734217804275
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5174718.5 5262663.5 12527.036196412537
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5198263.5 5286298.25 12573.3381750208
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5218545.75 5306941.75 12619.64015362906
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5212181.0 5300327.0 12665.942132237322
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5254503.75 5342732.0 12712.244110845584
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5269857.75 5358150.0 12758.546089453845
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5279318.25 5367702.25 12804.848068062107
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5287185.0 5375572.5 12851.150046670371
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5383791.5 5472329.75 12897.452025278631
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5473353.5 5562167.5 12943.754003886894
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5489226.5 5578236.5 12990.055982495156
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5344505.75 5433511.5 13036.357961103417
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5531874.0 5620565.0 13082.659939711679
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5435667.75 5524275.25 13128.961918319941
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5523647.5 5612606.25 13175.263896928202
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5609795.5 5698874.25 13221.565875536466
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5669205.75 5758265.75 13267.867854144726
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5624360.25 5713371.0 13314.169832752988
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5604615.75 5693632.0 13360.47181136125
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5638856.0 5727963.75 13406.773789969511
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5610745.75 5699874.75 13453.075768577773
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5608150.75 5697472.75 13499.377747186036
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5601002.0 5690364.0 13545.679725794296
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5575240.0 5664401.0 13591.981704402559
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5538202.0 5627539.75 13638.28368301082
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5508572.25 5598180.25 13684.585661619081
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5558109.0 5647398.25 13730.887640227345
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5488717.25 5578127.0 13777.189618835606
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5420488.5 5509887.5 13823.491597443866
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5331313.0 5420653.5 13869.793576052132
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5396169.5 5484838.0 13916.095554660393
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5398037.0 5486730.5 13962.397533268655
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5420651.75 5510026.75 14008.699511876917
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5493828.25 5583312.0 14055.001490485178
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5523895.0 5613437.0 14101.30346909344
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5509974.0 5599474.5 14147.605447701702
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5544624.0 5634350.75 14193.907426309963
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5513749.0 5603035.5 14240.209404918225
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5489127.5 5578373.75 14286.511383526487
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5557812.75 5647380.5 14332.813362134748
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5557003.25 5646589.5 14379.115340743012
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5600182.0 5689868.75 14425.417319351272
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5513702.0 5603464.5 14471.719297959533
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5535098.25 5624718.0 14518.021276567797
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5522108.5 5611728.5 14564.323255176058
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5473387.0 5562993.25 14610.62523378432
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5462573.25 5552236.5 14656.927212392582
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5430587.25 5520234.25 14703.229191000843
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5392501.0 5482297.25 14749.531169609105
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5385136.5 5474756.0 14795.833148217367
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5403738.0 5493401.5 14842.135126825628
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5414329.75 5504006.5 14888.43710543389
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5489533.75 5579088.75 14934.739084042154
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5406097.25 5495348.0 14981.041062650414
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5315899.25 5405347.25 15027.343041258679
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5427751.5 5517325.5 15073.645019866939
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5553690.5 5643398.75 15119.9469984752
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5530722.25 5620535.75 15166.248977083464
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5589325.25 5679385.25 15212.550955691724
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5569068.25 5658866.25 15258.852934299986
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5563032.0 5652423.5 15305.154912908249
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5537127.25 5626597.25 15351.45689151651
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5494604.0 5584315.0 15397.758870124771
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5479400.25 5569260.0 15444.060848733034
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5527661.0 5616948.5 15490.362827341294
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5462150.5 5551155.0 15536.664805949556
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5459244.25 5548532.75 15582.966784557819
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5450119.25 5539173.25 15629.26876316608
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5444305.0 5533332.75 15675.570741774343
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5376494.5 5465390.5 15721.872720382604
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5360215.25 5449041.0 15768.174698990864
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5329443.0 5418325.75 15814.476677599128
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5364990.5 5453760.75 15860.778656207389
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5371759.5 5460405.5 15907.080634815651
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5481578.0 5570427.0 15953.382613423915
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5384635.75 5473314.75 15999.684592032176
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5410080.5 5498784.0 16045.986570640438
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5373957.0 5462212.75 16092.2885492487
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5330894.75 5419351.0 16138.59052785696
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5200007.75 5288366.0 16184.892506465223
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5256411.0 5344589.75 16231.194485073485
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5281643.75 5369712.0 16277.496463681746
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5222810.0 5310590.25 16323.79844229001
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5161158.5 5248687.75 16370.100420898269
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5127849.25 5215091.0 16416.402399506533
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5111886.75 5198907.75 16462.7043781148
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 5024619.75 5111371.0 16509.006356723057
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 4873898.5 4960458.75 16555.308335331323
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 4606471.0 4692952.5 16601.610313939582
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 4104995.5 4191112.5 16647.912292547844
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 3479691.125 3565698.75 16694.214271156106
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 2831897.75 2917780.0 16740.51624976437
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 2265168.625 2350934.0 16786.818228372627
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 1792647.625 1878282.6875 16833.120206980893
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 1376924.25 1462607.625 16879.422185589152
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 1083405.4375 1169064.1875 16925.724164197414
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 857337.6875 942891.0 16972.026142805676
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 684194.59375 769784.5625 17018.32812141394
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 546184.59375 631872.34375 17064.630100022197
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 442247.859375 528039.96875 17110.932078630463
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 363614.859375 449481.703125 17157.234057238722
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 297551.578125 383698.59375 17203.536035846984
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 240140.265625 326551.921875 17249.838014455247
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 192175.0078125 279037.40625 17296.13999306351
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 154150.25 241787.078125 17342.441971671768
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 126502.0234375 215093.3203125 17388.743950280033
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 103741.78515625 193312.1796875 17435.045928888292
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 85634.58203125 176475.875 17481.347907496554
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 71942.62109375 164171.8125 17527.64988610482
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 60358.326171875 154269.671875 17573.951864713083
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 52214.046875 147362.1953125 17620.25384332134
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 44565.439453125 141293.75 17666.555821929604
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 39158.09765625 137097.359375 17712.85780053787
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 34982.451171875 133629.42578125 17759.159779146124
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 32590.0078125 131930.02734375 17805.46175775439
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 29731.4150390625 129641.51953125 17851.763736362653
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 27000.734375 126927.66015625 17898.065714970915
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 24440.9423828125 124404.35546875 17944.367693579174
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 22547.3779296875 122038.703125 17990.66967218744
59455.421805325 2459455.9270220282 315.20234182477 29.482188373804092 0.0 3.0 1.0 20709.90234375 118414.32421875 18036.9716507957
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 14620.60888671875 104192.72265625 9703.348497489173
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 16425.00830078125 111076.17578125 9749.704283973964
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 19509.2099609375 115890.125 9796.060070458756
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 21066.287109375 118251.64453125 9842.41585694355
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 22320.375 119849.4296875 9888.771643428343
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 24182.833984375 121269.875 9935.127429913135
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 26995.8544921875 123344.75 9981.483216397926
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 32136.2802734375 127247.01171875 10027.83900288272
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 36513.232421875 130704.15234375 10074.194789367511
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 40687.765625 133931.48046875 10120.550575852305
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 45582.533203125 137709.5859375 10166.906362337097
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 52533.177734375 143519.8359375 10213.26214882189
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 65637.91796875 154820.2578125 10259.617935306682
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 82094.4609375 168960.765625 10305.973721791474
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 99007.2734375 184949.9296875 10352.329508276267
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 115668.69921875 200910.1015625 10398.685294761059
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 142744.578125 227005.8046875 10445.04108124585
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 193115.4296875 276017.03125 10491.396867730644
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 267175.84375 348899.171875 10537.752654215437
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 353242.34375 434550.96875 10584.108440700229
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 420212.546875 501501.328125 10630.46422718502
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 510431.890625 592081.8125 10676.820013669814
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 673931.9375 755201.875 10723.175800154608
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 971104.71875 1052254.65625 10769.5315866394
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 1398322.125 1479516.25 10815.887373124191
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 1815166.375 1896511.75 10862.243159608985
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 2065916.0 2147509.4375 10908.598946093776
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 2346271.75 2428161.0 10954.954732578568
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 2710508.0 2792601.375 11001.310519063361
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 3160318.625 3242642.75 11047.666305548155
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 3528891.75 3611437.875 11094.022092032945
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 3714170.5 3796965.625 11140.377878517738
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 3832545.5 3915631.5 11186.733665002532
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 3866667.875 3949844.25 11233.089451487323
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 3958586.125 4042158.875 11279.445237972117
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 4035074.875 4118910.125 11325.801024456909
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 3985373.75 4069412.875 11372.156810941702
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 4042793.0 4126941.5 11418.512597426494
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 4157175.5 4241599.0 11464.868383911285
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 4233953.75 4318642.25 11511.224170396079
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 4246751.0 4331570.0 11557.579956880872
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 4224153.375 4309178.75 11603.935743365662
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 4298105.75 4383232.5 11650.291529850456
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 4403790.5 4489099.25 11696.64731633525
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 4483725.75 4569233.5 11743.00310282004
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 4518591.75 4604358.25 11789.358889304833
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 4572712.25 4658528.75 11835.714675789626
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 4621262.0 4707230.0 11882.07046227442
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 4700130.0 4786395.75 11928.426248759211
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 4691323.0 4777658.0 11974.782035244003
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 4741335.75 4827645.25 12021.137821728797
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 4832230.75 4918856.75 12067.49360821359
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 4892028.5 4977944.0 12113.84939469838
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 4952039.25 5038719.5 12160.205181183173
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 4973201.5 5060047.25 12206.560967667967
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5050701.25 5137708.25 12252.916754152757
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5090471.0 5177449.25 12299.27254063755
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5095936.0 5182992.25 12345.628327122344
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5143385.0 5230584.5 12391.984113607135
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5145390.0 5232676.5 12438.339900091927
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5146376.0 5233690.25 12484.69568657672
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5194787.0 5282214.5 12531.051473061514
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5206018.5 5293494.75 12577.407259546306
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5218759.0 5306598.75 12623.763046031097
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5209491.25 5297066.0 12670.118832515891
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5266126.25 5353849.0 12716.474619000684
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5273334.5 5361136.25 12762.830405485474
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5281426.0 5369264.75 12809.186191970268
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5301284.75 5389203.75 12855.541978455061
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5397873.5 5486097.75 12901.897764939853
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5481372.0 5569560.5 12948.253551424645
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5494171.0 5581967.0 12994.609337909438
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5380100.75 5468191.5 13040.96512439423
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5526175.75 5614443.5 13087.320910879022
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5434012.5 5522376.25 13133.676697363815
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5536434.0 5624931.5 13180.032483848607
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5619520.0 5708292.75 13226.388270333402
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5664234.0 5752952.75 13272.744056818192
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5624706.5 5713228.25 13319.099843302985
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5608308.25 5696842.25 13365.455629787779
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5644723.0 5733311.0 13411.811416272569
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5605019.0 5693590.5 13458.167202757362
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5613413.25 5701979.5 13504.522989242156
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5596290.5 5684882.0 13550.878775726947
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5586233.75 5674880.75 13597.23456221174
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5539209.25 5627810.0 13643.590348696533
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5513235.25 5601947.0 13689.946135181324
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5549441.25 5638175.0 13736.30192166612
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5485309.5 5573873.5 13782.65770815091
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5430434.25 5519577.75 13829.013494635701
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5367068.25 5455762.0 13875.369281120496
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5397313.75 5486445.0 13921.725067605286
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5400783.0 5489960.5 13968.08085409008
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5428038.25 5516918.0 14014.436640574873
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5501297.0 5590266.5 14060.792427059665
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5522062.0 5611043.5 14107.148213544457
59455.422511245 2459455.927727904 316.218803152442 30.498649701476097 0.0 3.0 0.0 5509744.75 5598684.0 14153.50400002925
